G4040_2008130625,1985
G4040_2010358950,2288
X0001_206450000002,15941
X0029_2005490003/6,13062
G4040_2000536100,279
G4040_2009737185,2483
G4040_2009147425,315
G4110_2003050,3
G4040_2017163575,2276
G4040_2017936525,1162
G4110_2004900,2
X0001_206450000003,18874
G4040_2008902975,96
G4210_2024325,233
G4040_2019118525,79
G5420_2004890,7845
G5220_20082,23504
G5420_2011130,3506
G4040_2016134900,435
G4040_2016572350,78
G5420_2011820,635
G4110_2025975,53
G4110_2074625,0
G4040_2008368175,330
G4040_2009139800,3344
G4040_2017718475,1578
G4040_2016128075,1249
G5420_2007650,12682
G4040_2006923675,326
G4040_2017539850,4023
G4040_2009147350,4519
G4110_2044550,4
G4040_2004538900,88525
X0029_2006450001/4,3006
G4040_2002156675,362
G4040_2004311700,1489
X0029_200372000001,1983
G4040_2013130375,190
G4210_2033700,2
G4040_2008901225,85
X0001_206082500003,1191
G4110_2022775,1
G4040_2016966375,432
G4040_2012771214,283
G4040_2003964900,41
G4110_2046500,1
G4110_2029700,1
G4110_2004450,5
G4040_2010740825,2164
G4040_2004734750,132
G5420_2011640,229354
G5420_2005070,7323
G4040_2011569100,218
G5420_2010440,2160
X0029_200000600003,823
G4040_2018338450,77
G4040_2008910075,209
G4110_2014275,0
G4020_20199,1583
X0001_203112500002,1693
G4040_2004979150,150
G4020_20127,5551
G4040_2000377275,398
G4110_2053225,2734
G4110_2006275,1
G5210_20006,72306
G4040_2005707375,106
G4040_2006579225,35
G4040_2003749025,30
G4040_2003935400,41
X0029_20121800000C,6304
G4210_2001725,2
G4040_2014325725,425
G4040_2019142400,548
G4040_2001930275,202
G4040_2005718225,3234
G5220_20007,22435
G4110_2038700,1856
G5420_2003480,4074
X0001_204722500003,2092
G4110_2039225,2
X0022_2020900003,47080
X0005_2001500004,12371
G4040_2007975225,429
G4110_2065600,103
G4040_2012148700,868
G4040_2020550200,354
G5220_20067,21488
G4110_2062175,160
G4040_2013918575,165
X0010_2000019,35090
X0005_2010300005,11206
G4110_2070800,2285
G4040_2015955925,230
G4040_2001540500,511
G4040_2003109400,310
G5420_2006720,1384
X0001_207100000009,12798
X0005_2017700002,55128
X0005_2017300001,102746
X0001_205377500004,28689
G4040_2008736575,2471
G4040_2013111900,420
G4040_2016371215,42
X0029_201239000235,1389
G4040_2009572850,153
G4110_2029875,9
G5420_2007950,117385
G4040_2011962925,86
G4020_20015,66890
G5420_2004800,3461
G4040_2011916450,176
G4040_2013132900,362
G5420_2011310,5790
G4040_2013900450,620
G4110_2061600,1
G4040_2013511925,879
G4040_2011576775,823
G4040_2012576825,438
G4040_2000137725,10
G4040_2001503325,4448
X0029_201164000001,44339
G4040_2007171475,1156
G4040_2016743275,210
G4110_2018250,18828
G4040_2010544725,239
X0029_2003870002/5,1992
G4040_2012771210,200
G4040_2017362675,9967
X0029_200034900006,909
G5210_20040,71976
G4040_2006335425,229
G4110_2050525,33
G5220_20015,22032
G4040_2013177575,187
G4110_2033400,0
G4110_2035950,4
G4040_2015903075,1773
G4040_2019154175,558
G4040_2015171233,189
G4040_2011341375,343
X0029_200000300003,2645
G4040_2019964400,1217
G4040_2003724850,2213
G4040_2014973875,146
G4040_2018128150,258
X0029_2009320002-5,672
G4040_2017173125,151
X0001_203112500001,3029
G5210_20032,76943
X0029_200525000001,370
X0029_201047000005,4
G4110_2049100,3974
G4040_2014726650,72
G4040_2003918625,41
G4040_2020514825,285
G5220_20021,22347
G4040_2014148875,47
G5220_20045,20527
X0029_2012210002/5,4551
G4040_2017352450,2247
X0029_2004560003-6,367
G4210_2043675,1388
G4040_2002772075,225
G4210_2059975,19
X0001_207100000004,12215
G4110_2024550,1
G5420_2006660,17891
G5420_2007710,2680
G4040_2010504525,67
G5420_2007080,303
X0029_200330000001,2660
G4040_2014575050,60
G4040_2017972400,47
X0001_203600000004,19531
G4110_2058375,1
X0029_20044100000v,3867
G4040_2003952000,189
G4040_2014946700,884
G4040_2014127875,47
G4040_2005525350,7650
X0010_2000025,51027
G4040_2001975550,143
G5420_2003540,11082
X0029_201041000scr,2230
G4110_2046450,1
G4210_2074225,9
G4040_2000909075,988
G5420_2012870,5326
G4040_2015921900,233
G5220_20071,24923
G4040_2013927850,785
G4040_2015947525,235
G4040_2020141500,164
G5210_20001,73772
G4040_2014755675,197
G4040_2011548100,174
G4110_2074025,2
G4110_2014700,111
G4040_2013953200,1335
G4040_2003740575,1005
G4020_20075,2552
G4040_2013523875,590
G4040_2003574925,3589
G4040_2010572900,132
G5420_2011080,11524
G4040_2013550125,128
G4110_2074950,11
X0029_200000200har,167
X0029_201014000001,49336
G5420_2007380,6152
G4040_2004521700,7658
G4110_2064500,65513
G4040_2011713875,99
X0029_2006420002/5,9622
G4040_2011304550,119
G4040_2015529025,159
G4210_2031200,5
G4040_2013963700,927
G5420_2006360,2854
G4040_2016966075,608
G4110_2063150,70
G5420_2005130,2764
G5420_2010800,4921
G4040_2000548925,1158
G5420_2011760,2953
G4040_2011724450,160
G4040_2010515000,67
G4110_2051700,0
G4210_2036740,2
G4040_2011101700,1345
X0029_2000004000we,9
G4040_2018330550,94
G4040_2015541700,285
X0029_2003390003/6,1476
G4110_2008475,3
G5420_2007590,3075
G4110_2049075,1
G5420_2006420,29247
G4110_2035475,1
G4020_20033,1759
G4040_2014133925,158
G4210_2046500,4
X0005_2020900003,18811
G5420_2003430,1189
X0010_2000023,39184
G4110_2032575,173
X0005_2007900002,6694
G4040_2013902550,219
G4110_2060825,6531
G5420_2012990,327672
G4040_2020524575,1037
G4040_2004737075,749
X0029_200888000002,869
G4110_2053325,23
G4040_2017341150,1304
G5210_20003,74697
G4040_2008306225,74
G4210_2017875,28
X0029_201113000003,1229
G4040_2004111675,1046
G4040_2003940600,41
G4040_2003544450,1231
G4040_2013940925,364
G4040_2017745850,1387
G4110_2070250,3
G4040_2006546625,466
G4040_2012771237,307
G5420_2010050,2768
G4110_2006950,3
G4040_2018356300,68
G4040_2003764675,1058
G4040_2009319550,349
G4040_2003505025,536
G4110_2057650,4
G5420_2011250,7689
G4040_2012523325,2811
G5220_20099,20055
G5420_2004770,3354
G4110_2001625,5
G4040_2006768875,659
G4210_2016475,38
G5420_2008040,1118
G4040_2013337600,407
X0029_201299000004,54126
G4110_2039350,54837
G4040_2020937975,70
G4040_2005131100,16853
G5420_2007170,4077
G4040_2019337425,73
G4110_2028675,112
G4040_2013127275,188
X0029_2012000002/5,43052
G4040_2011369475,1635
G4040_2008927725,65
G4040_2015912075,112
G5220_20037,23298
G4110_2002300,8268
G4040_2014138925,333
G5220_20069,22929
G4110_2042800,1
G4040_2017523000,998
G5420_2003810,4844
G4040_2017319250,1105
G4040_2020712250,1846
G4110_2009450,2
G4040_2006166000,9102
G5220_20005,25236
G4110_2064025,1
G4110_2009225,2
G4040_2020175825,841
X0029_201062000002,1332
G4040_2010948050,75
G5420_2008940,1399
X0029_200429000001,1105
G4040_2000927475,100
G4040_2012542900,530
G4040_2003726300,1440
G4040_2003564650,174
G4110_2026725,3242
G5420_2009360,3157
G4040_2001546875,856
G4110_2038400,3
G4110_2064100,1
G5220_20023,23814
G4110_2020500,1257
G4040_2008931900,66
G4040_2002723475,159
G4040_2003357325,81
G4110_2010125,1
G5220_20060,22053
G4040_2016556325,69
G4110_2049400,0
G4040_2017328400,1070
G4040_2019750275,1216
G4040_2018552475,890
G4040_2008504025,390
G4040_2008947800,67
G5420_2009240,3262
X0029_2003780002/5,4191
G4040_2014737300,105
X0029_200894000006,251
X0029_200984000003,1781
G4110_2070300,12
G4040_2003901650,41
G4040_2010764700,518
G4040_2003775575,4375
G4040_2000564275,4350
G5420_2010350,1482
G4110_2019275,1
X0001_203600000003,18811
G4040_2017360675,24667
G5420_2004590,10461
G5220_20118,23278
G5420_2011400,1664
G4040_2013147475,1081
G4110_2054450,6684
G4020_20073,6010
X0029_2006960003-6,1145
X0001_205257500001,32634
G4210_2052925,64
X0029_2009510001/4,1136
G4040_2004574400,8188
G5420_2007020,23782
G4020_20205,8600
G4040_2014515225,82
X0010_2000003,177293
G4020_20037,38874
X0029_201041000bon,1519
X0022_2020900001,51657
X0010_2000026,43400
G4040_2004125550,206
G4040_2001567275,1555
G4020_20093,3863
G4040_2013524475,415
G4110_2000825,1
G4110_2025050,1
G4020_20103,81499
G4040_2004942675,211
G5420_2005760,898
G5210_20012,73372
G4040_2004159900,191
G4110_2001600,0
G4040_2012533875,5960
X0029_200321000001,1430
G4040_2001549225,737
G5420_2008340,15772
G4040_2017919675,95
G4110_2001675,17
G4040_2014306100,620
G4040_2019126975,1269
G4110_2071050,1
G4110_2039000,34489
X0029_201014000002,49144
G4040_2002727500,414
G5420_2010740,2463
G4040_2001124300,444
G5420_2005250,2810
G5420_2000006,5488
X0029_200000200sou,132
G4040_2000133450,1096
G5220_20087,25626
G4040_2013375175,677
G4210_2061550,13
G4040_2000977600,101
G4110_2043850,3
G4110_2080075,0
G4040_2012960925,200
G4040_2000737900,108
G4040_2012330975,80
G4040_2006913300,2630
G4040_2019348200,3875
X0001_205757500002,3666
G4040_2012375150,93
G4040_2018541225,106
G4110_2062200,184
G4110_2075950,3
G4110_2052900,2
G4040_2011560000,1231
G4040_2009525125,247
G5420_2005490,37578
G4110_2025425,18605
G4040_2003502300,8268
G4040_2003562625,200
G4040_2011334850,621
G4040_2018976800,1359
G4040_2005779100,139
G4110_2022425,4
G4110_2053450,182
G4040_2014116100,48
G4110_2039500,2
G4040_2000772750,92
G4110_2024275,25
G4110_2012550,170
G4040_2005955425,754
X0029_200372000002,2987
G4110_2047225,9755
G4020_20167,6896
G4040_2007950500,5166
G5420_2010020,4316
G4040_2015533625,37045
G5420_2003180,8206
X0001_204722500002,2151
G4040_2018172425,120
G5220_20002,24415
G4040_2016722650,213
G4040_2010943600,75
X0010_2000020,52938
X0005_2020900006,18502
X0029_2007470003-6,1747
G4040_2007344075,1058
G5420_2005610,3098
G4020_20185,4125
G4110_2020000,4474
G4110_2017750,1
G4020_20035,35090
G4040_2015546125,172
G4040_2014312575,76
G4110_2006125,9
G5420_2008070,6129
X0029_200888000003,542
G4110_2016675,0
G4040_2006764975,662
G5210_20015,73842
G4110_2026200,2
G5220_20119,17739
G4040_2014340950,273
G4210_2076425,5
G4040_2009937400,516
G4110_2077700,1
G4110_2004400,3313
G4040_2003703750,7632
G4040_2002759025,596
G4040_2019314650,1434
G4110_2023650,16
G4040_2015303175,176
X0029_200330000002,2209
G4110_2061250,1462
G4110_2073775,84
X0029_201299000003,52810
G4110_2045950,116
G4040_2012969975,1716
G4040_2003507875,1608
G4040_2016103825,691
G4210_2073450,87
X0001_207100000007,12977
G4040_2012310850,84
G4040_2009506050,227
G4020_20207,3117
G4040_2020172475,137
G5220_20062,24543
G4040_2000720925,182
G5420_2012120,1479
G4110_2036550,1
G5220_20036,21653
G4040_2012142875,3681
G4040_2011775025,231
G5420_2000017,4920
G5420_2009570,3257
G5210_20038,73628
G4040_2014702150,77
G4040_2019161950,175
G4040_2007771205,169
G4210_2020975,53
G4210_2031425,4
G4110_2015925,560
X0029_201062000004,55212
G5420_2006060,3267
X0029_201164000003,47131
G4040_2018165950,221
G4040_2000719150,203
G5420_2012060,2221
G5220_20076,23790
G4040_2005957025,837
G5420_2004140,1418
G4040_2006555900,41
G4040_2009501250,230
G4110_2017850,4317
G4110_2066275,299
G4040_2018572450,74
G4040_2002565725,372
G5420_2000029,2488
G4040_2011544750,799
G5220_20019,24048
G4020_20169,54384
X0029_200984000002,3886
G4110_2062500,22
G4040_2011120687,679
G4040_2019175300,312
G4110_2056025,16443
G4040_2014957250,855
G4040_2010556275,129
X0029_200744000002,1036
G4210_2023890,25
G4040_2009949775,197
G4040_2011121300,3547
G4040_2005349050,118
G4110_2049325,2
G5220_20123,20488
G4110_2063600,1814
G4110_2017800,21912
G4040_2006107275,125
G4040_2009536975,83
G4110_2041300,43
G4110_2028425,1
X0029_201239000146,609
G4040_2012356825,697
G4110_2055450,78
X0029_2009510002/5,2081
G4040_2012307425,111
G4040_2002914775,127
G4040_2011343950,9077
G4040_2001704700,146
G4110_2015400,1
G4040_2017317375,907
G4040_2000966725,2014
G4040_2012913350,93
G4040_2013945725,506
G4020_20007,4493
X0029_200000100kip,872
G4040_2002375375,1540
X0029_201113000002,1130
G4020_20065,2464
G4040_2013532100,141
G4040_2004132625,206
G4110_2049875,7
G4110_2054875,2
G4110_2025150,1
G4040_2019167575,585
G4110_2001800,11400
G4040_2004135175,207
G4210_2072600,11
G5420_2009720,606
X0010_2000001,97709
G5420_2003210,3582
G4040_2015571600,313
G4040_2001722850,848
G5220_20068,27135
X0001_203935000002,12726
G4040_2014117500,71
X0029_2004230001/4,757
G5420_2012390,2199
G4040_2003552850,225
G5220_20079,26171
G4040_2016712150,237
G5420_2004470,2180
G4040_2010531950,139
G4040_2020165125,164
G4040_2009139350,54837
X0001_200797500004,0
G4040_2014761800,159
G4040_2013110575,471
G4040_2003357875,194
G4040_2017957500,48
G4040_2014107400,72
G4110_2058725,2
G4040_2004933275,623
G4110_2012425,7
X0029_2005490002/5,10638
G5420_2000003,8088
G4040_2014170575,251
G4110_2050475,14462
G4040_2009521850,188
X0029_2000004000rc,6084
G4110_2077525,275
G5420_2010680,14251
G4040_2002707050,183
X0006_2000008,289056
G4110_2058450,0
G4040_2017771025,2758
G4040_2006501325,44
G4110_2061275,11
G5220_20089,24033
G4110_2033625,37045
G4040_2015973100,91
X0029_201164000004,48796
G4040_2014769175,72
X0001_205757500005,4186
X0029_2006420001/4,9504
G4110_2019825,1462
G4040_2018342275,68
G4110_2068950,3
G4110_2058500,0
G4020_20097,2483
G4110_2021600,1
G4040_2013150050,199
G4020_20005,16210
G4040_2001357375,666
G4110_2056725,1
X0029_200000600001,5062
G4110_2039125,15
G4040_2012154250,3670
G4040_2000915125,388
G4110_2076000,203
G4040_2005338600,118
G4040_2017703275,3107
X0029_201226000001,30145
G4110_2028850,3
G5420_2005700,4938
G4040_2001941525,133
G5210_20020,73486
G4040_2005120475,2432
G4110_2012500,5254
G4040_2008535225,391
G4110_2079250,3
G4040_2006303775,1128
G4020_20209,165447
X0001_201780000004,4586
G5220_20065,19044
G4040_2011539250,249
G5420_2000351,3362
G4040_2015528025,2464
X0010_2000027,62421
X0005_2007900001,15284
G5420_2009960,22068
G4210_2050600,10
G4040_2004737100,812
G4110_2017150,230
G5420_2004200,12933
G4040_2010939200,50
G5220_20012,25753
G5420_2012450,2408
G4110_2014900,0
G4110_2057525,0
G4040_2018523250,106
X0001_205377500003,32167
G4040_2012366450,402
G4040_2011329150,498
G4040_2003753125,628
X0001_207100000001,12344
G4040_2019779525,423
X0005_2017300004,106953
G4040_2015171223,487
G4110_2079550,0
G4110_2021425,39
G4110_2018600,1
G4040_2013175675,166
G4210_2060200,230
G4040_2014538700,1856
G4040_2014556600,60
G4110_2033875,5960
G4110_2051825,1193
G4040_2005321150,235
G4040_2001347200,2154
G4040_2002730875,1097
G4110_2025325,23450
G4040_2005320525,1808
G4040_2002968050,126
G4110_2044250,46662
G4040_2010368500,5582
G4210_2019700,6
G4040_2002306025,123
G4040_2005372800,209
G4110_2012650,2
G5420_2008400,99076
X0029_200894000001,156
G4020_20021,20017
G4040_2008500350,334
G4040_2015761200,78
G4110_2026300,1440
G5420_2005940,26443
X0029_2003870001/4,1670
G4110_2038325,3
G4110_2015200,3536
X0029_201047000001,22
G4040_2019526425,22
G4110_2011325,0
G4040_2016910100,723
G5220_20004,23402
G4040_2005940700,1694
X0029_200000300006,195
G4040_2011341600,380
G4110_2050300,4
G5420_2009630,1613
G5220_20073,21961
G4040_2011514800,172
G4040_2017372375,2617
G5420_2000023,2082
G4040_2018174175,1491
G5210_20027,69226
G4040_2016728100,882
X0029_2006840002-5,200
G4110_2002375,411
G4040_2019122875,330
G4040_2015751575,144
X0029_201047000006,66
G4040_2007701975,225
X0029_200894000005,332
G5420_2008880,1424
X0029_2003780003/6,1211
G4020_20087,18974
G4040_2005370450,164
G4040_2009152600,4667
G4040_2010338650,7846
G4020_20079,34434
G4040_2019744525,719
G4110_2014950,3
G4110_2077825,6
G5420_2006120,3819
G4040_2007362650,181
G4110_2065650,1
G4020_20109,2789
G4040_2011344950,395
G4110_2049025,30
X0029_201185000003,4885
G4040_2016371219,125
G4040_2008511275,1154
G4040_2018142250,728
G4110_2065925,73
G4040_2011741975,171
G4040_2011513500,174
G5220_20027,22972
G4040_2002940525,1676
G4110_2034275,174
G4110_2073300,371
G4040_2000951200,832
G4110_2045150,0
G4110_2031125,9486
G4040_2014554800,763
G4110_2052200,0
G4040_2015722575,78
G4040_2003956525,41
X0001_207100000002,11653
G4040_2003559275,318
G4040_2016152300,2309
G4040_2005315025,211
G4110_2031475,0
G5220_20116,23319
G4040_2015575100,203
G4040_2000914025,167
G4210_2055175,19
G4110_2027000,1
G4110_2042575,1
X0029_2004200003-6,4744
G4040_2002915200,3536
X0001_203600000007,22211
G4040_2006947900,1605
G4040_2001571150,2861
G4110_2016150,2
G4040_2001362025,18
G4040_2004954925,186
G4020_20019,3280
G4040_2014129825,210
G4040_2014944250,43
G5220_20115,29211
G4040_2008753950,1301
G4040_2003756025,16443
G4040_2014556475,73
X0029_2004200002-5,3630
G5420_2010410,5844
X0001_203600000002,18939
G4040_2018354825,68
G4040_2002920150,990
G4040_2012343225,124
G4040_2011775975,523
G4040_2014573225,59
G4040_2011945350,1150
G5420_2007680,940
G4040_2017942225,95
G5420_2006630,681
G4210_2043175,0
X0001_205377500006,40506
G4040_2003303525,133
G4040_2020749850,312
G4110_2051600,3
X0029_2012210003/6,5752
G4110_2063675,51
G4020_20115,11865
G4110_2039475,1
G4040_2008957400,90
G4040_2014140300,48
G5220_20026,20617
G4040_2003916850,41
X0029_2006840001-4,3360
G5210_20028,71327
X0029_201047000004,73
X0029_200894000004,268
X0029_2003780001/4,1275
G4040_2014727450,69
G4110_2063800,411
G4210_2036735,4
G4040_2003904475,41
G4110_2037325,1
G4040_2018126875,1793
G4040_2014905950,633
G4040_2017137850,151
G4040_2009555550,83
G5420_2009320,3503
G4040_2020549675,1376
G4040_2017977375,95
G5220_20006,21070
X0029_200000300001,2161
G4040_2007901500,232
G4110_2046950,3
G4210_2037675,10
G4040_2008930350,65
G4040_2019133800,199
G4040_2011371700,392
G5220_20078,22677
G4040_2016371211,985
G4040_2014136750,48
G4040_2015905375,111
G4110_2032850,3
G4040_2006328925,200
G4020_20129,2656
G4040_2017374050,344
X0029_200894000002,213
G4110_2031600,1229
G4040_2016741125,129
G4040_2020123275,80
X0029_200429000003,239
G4040_2012771206,1944
X0029_201047000003,271
G4040_2013504800,141
G4040_2000133475,1223
G4040_2014359500,136
G4110_2009150,3
G4040_2017379000,366750
G4040_2011913325,97
G4040_2003129775,194
G4040_2014155350,671
G4040_2005173800,655
G4110_2041425,2
G4040_2009573975,243
G4040_2013340875,500
